Date,Open,High,Low,Close,Adj Close,Volume
2007-10-17,2182.699951,2182.850098,2143.540039,2179.139893,2179.139893,2400080000
2007-10-18,2168.239990,2191.659912,2161.679932,2187.520020,2187.520020,1973010000
2007-10-19,2188.750000,2188.750000,2131.080078,2131.080078,2131.080078,2371650000
2007-10-22,2121.010010,2160.020020,2116.639893,2157.449951,2157.449951,1958710000
2007-10-23,2181.790039,2205.179932,2170.469971,2205.179932,2205.179932,2335770000
2007-10-24,2187.030029,2194.350098,2140.870117,2188.590088,2188.590088,2739680000
2007-10-25,2190.510010,2195.399902,2146.229980,2161.520020,2161.520020,2753360000
2007-10-26,2200.689941,2203.879883,2174.820068,2194.590088,2194.590088,2583680000
2007-10-29,2202.959961,2209.389893,2191.209961,2203.419922,2203.419922,2014730000
2007-10-30,2197.139893,2218.879883,2192.689941,2207.610107,2207.610107,2121930000
2007-10-31,2214.139893,2239.229980,2199.020020,2238.979980,2238.979980,2534530000
2007-11-01,2223.520020,2226.879883,2196.350098,2197.070068,2197.070068,2528410000
2007-11-02,2211.389893,2218.659912,2181.500000,2213.860107,2213.860107,2426050000
2007-11-05,2193.060059,2212.060059,2179.899902,2200.479980,2200.479980,2092590000
2007-11-06,2212.199951,2224.429932,2188.100098,2223.969971,2223.969971,2482160000
2007-11-07,2205.290039,2219.820068,2168.550049,2169.429932,2169.429932,2491180000
2007-11-08,2165.570068,2167.810059,2066.550049,2106.159912,2106.159912,3461810000
2007-11-09,2061.520020,2078.060059,2033.880005,2034.300049,2034.300049,2955790000
2007-11-12,2028.910034,2043.050049,1980.180054,1982.160034,1982.160034,2820740000
2007-11-13,2009.739990,2066.080078,2009.739990,2066.080078,2066.080078,2662780000
2007-11-14,2090.669922,2091.060059,2030.619995,2038.050049,2038.050049,2420260000
2007-11-15,2035.459961,2054.060059,2007.780029,2024.030029,2024.030029,2289480000
2007-11-16,2038.270020,2052.199951,2006.849976,2048.620117,2048.620117,2515680000
2007-11-19,2040.170044,2050.030029,2009.709961,2021.140015,2021.140015,2188010000
2007-11-20,2030.939941,2064.080078,1990.119995,2029.939941,2029.939941,2607370000
2007-11-21,2008.880005,2039.390015,1986.449951,2006.380005,2006.380005,2034730000
2007-11-23,2019.400024,2031.869995,2008.130005,2028.900024,2028.900024,804330000
2007-11-26,2033.239990,2047.920044,1988.300049,1989.359985,1989.359985,2019400000
2007-11-27,2007.349976,2034.650024,1997.530029,2033.760010,2033.760010,2166930000
2007-11-28,2055.770020,2100.969971,2055.770020,2095.389893,2095.389893,2518580000
2007-11-29,2084.570068,2108.250000,2082.189941,2102.419922,2102.419922,2157170000
2007-11-30,2122.639893,2122.639893,2071.780029,2089.100098,2089.100098,2571340000
2007-12-03,2080.100098,2094.360107,2066.229980,2067.449951,2067.449951,1994710000
2007-12-04,2053.169922,2070.389893,2048.649902,2059.060059,2059.060059,2044740000
2007-12-05,2083.189941,2103.830078,2079.669922,2099.310059,2099.310059,2258840000
2007-12-06,2099.699951,2128.320068,2098.300049,2127.649902,2127.649902,1970680000
2007-12-07,2127.540039,2135.239990,2116.629883,2130.000000,2130.000000,1855070000
2007-12-10,2131.669922,2141.360107,2126.969971,2134.879883,2134.879883,1776540000
2007-12-11,2137.820068,2147.679932,2081.550049,2083.719971,2083.719971,2195200000
2007-12-12,2125.139893,2130.570068,2070.520020,2101.360107,2101.360107,2311900000
2007-12-13,2083.080078,2097.949951,2072.750000,2094.679932,2094.679932,2143760000
2007-12-14,2078.399902,2096.959961,2069.939941,2072.110107,2072.110107,1902390000
2007-12-17,2064.449951,2068.919922,2020.260010,2020.800049,2020.800049,1873110000
2007-12-18,2041.660034,2042.290039,1999.589966,2029.489990,2029.489990,1982590000
2007-12-19,2027.900024,2038.989990,2016.689941,2031.000000,2031.000000,1835920000
2007-12-20,2056.120117,2070.510010,2040.380005,2069.679932,2069.679932,1960470000
2007-12-21,2100.709961,2111.770020,2094.649902,2111.770020,2111.770020,2508800000
2007-12-24,2113.120117,2131.729980,2113.120117,2128.620117,2128.620117,778620000
2007-12-26,2121.409912,2141.080078,2116.209961,2136.939941,2136.939941,1241830000
2007-12-27,2129.010010,2135.550049,2104.020020,2106.090088,2106.090088,2324820000
2007-12-28,2118.629883,2121.280029,2092.030029,2107.050049,2107.050049,1338850000
2007-12-31,2097.909912,2102.389893,2083.580078,2084.929932,2084.929932,1454550000
2008-01-02,2085.530029,2094.219971,2040.430054,2049.709961,2049.709961,2076690000
2008-01-03,2050.639893,2064.729980,2040.010010,2051.760010,2051.760010,1970200000
2008-01-04,2025.359985,2025.359985,1963.020020,1963.520020,1963.520020,2516310000
2008-01-07,1971.280029,1975.869995,1929.270020,1957.439941,1957.439941,2600100000
2008-01-08,1965.420044,1983.140015,1910.329956,1910.329956,1910.329956,2566480000
2008-01-09,1915.229980,1949.199951,1889.920044,1949.199951,1949.199951,2821160000
2008-01-10,1930.910034,1968.089966,1924.390015,1953.640015,1953.640015,2640400000
2008-01-11,1940.979980,1941.530029,1900.229980,1912.810059,1912.810059,2355490000
2008-01-14,1940.329956,1952.550049,1924.859985,1949.150024,1949.150024,2134230000
2008-01-15,1925.949951,1931.709961,1885.449951,1894.089966,1894.089966,2390120000
2008-01-16,1876.449951,1907.300049,1848.579956,1872.290039,1872.290039,3397330000
2008-01-17,1882.359985,1894.189941,1838.989990,1842.099976,1842.099976,2785930000
2008-01-18,1862.219971,1876.040039,1829.619995,1844.089966,1844.089966,2991360000
2008-01-22,1740.530029,1820.510010,1740.530029,1795.609985,1795.609985,3161430000
2008-01-23,1725.459961,1794.459961,1693.060059,1789.530029,1789.530029,3650250000
2008-01-24,1800.839966,1826.920044,1793.109985,1826.920044,1826.920044,2928900000
2008-01-25,1860.920044,1864.000000,1788.069946,1789.170044,1789.170044,2599410000
2008-01-28,1788.140015,1807.119995,1773.699951,1805.079956,1805.079956,2033860000
2008-01-29,1812.430054,1816.430054,1792.640015,1807.670044,1807.670044,2160040000
2008-01-30,1800.359985,1843.199951,1798.310059,1808.510010,1808.510010,2618850000
2008-01-31,1782.329956,1853.810059,1782.020020,1841.420044,1841.420044,2813420000
2008-02-01,1846.069946,1864.969971,1826.430054,1855.270020,1855.270020,3060180000
2008-02-04,1854.619995,1854.619995,1828.109985,1828.800049,1828.800049,2050940000
2008-02-05,1798.650024,1813.550049,1773.489990,1773.489990,1773.489990,2501820000
2008-02-06,1786.959961,1795.819946,1739.550049,1740.949951,1740.949951,2362020000
2008-02-07,1723.209961,1779.270020,1714.859985,1753.300049,1753.300049,2946360000
2008-02-08,1754.369995,1779.479980,1746.339966,1773.739990,1773.739990,2229330000
2008-02-11,1780.359985,1797.390015,1770.910034,1793.089966,1793.089966,2072270000
2008-02-12,1802.650024,1812.430054,1769.619995,1780.540039,1780.540039,2183530000
2008-02-13,1803.290039,1824.219971,1795.670044,1823.000000,1823.000000,2174670000
2008-02-14,1823.099976,1823.099976,1784.780029,1787.589966,1787.589966,2267580000
2008-02-15,1776.099976,1787.329956,1767.339966,1780.380005,1780.380005,1999540000
2008-02-19,1802.170044,1807.449951,1759.239990,1764.810059,1764.810059,1988690000
2008-02-20,1756.640015,1791.349976,1756.640015,1787.449951,1787.449951,2258180000
2008-02-21,1802.020020,1806.439941,1762.239990,1766.300049,1766.300049,2277540000
2008-02-22,1772.880005,1774.969971,1739.150024,1773.439941,1773.439941,2324450000
2008-02-25,1773.050049,1790.770020,1761.930054,1785.459961,1785.459961,2152880000
2008-02-26,1773.500000,1807.410034,1763.410034,1791.310059,1791.310059,2263650000
2008-02-27,1778.619995,1806.420044,1775.449951,1799.939941,1799.939941,2216540000
2008-02-28,1794.109985,1808.650024,1786.199951,1794.459961,1794.459961,2032040000
2008-02-29,1776.010010,1778.069946,1740.900024,1745.270020,1745.270020,2405360000
2008-03-03,1743.920044,1746.560059,1716.520020,1733.270020,1733.270020,2145070000
2008-03-04,1724.329956,1748.069946,1707.420044,1743.699951,1743.699951,2669980000
2008-03-05,1746.400024,1768.130005,1737.260010,1753.569946,1753.569946,2209090000
2008-03-06,1749.420044,1757.560059,1710.959961,1712.500000,1712.500000,2165090000
2008-03-07,1701.339966,1731.390015,1682.030029,1707.500000,1707.500000,2386980000
2008-03-10,1705.550049,1711.030029,1672.760010,1673.030029,1673.030029,2101010000
2008-03-11,1704.050049,1740.949951,1686.469971,1740.949951,1740.949951,2526040000
2008-03-12,1746.189941,1764.719971,1731.079956,1735.180054,1735.180054,2077140000
2008-03-13,1715.839966,1760.229980,1699.170044,1750.400024,1750.400024,2419220000
2008-03-14,1757.469971,1762.369995,1696.219971,1713.829956,1713.829956,2547310000
2008-03-17,1680.540039,1706.020020,1668.569946,1687.189941,1687.189941,2338210000
2008-03-18,1717.040039,1761.050049,1712.209961,1761.050049,1761.050049,2411630000
2008-03-19,1765.099976,1772.089966,1715.589966,1715.589966,1715.589966,2265420000
2008-03-20,1719.699951,1752.280029,1712.329956,1751.989990,1751.989990,2764480000
2008-03-24,1760.140015,1819.260010,1760.140015,1814.400024,1814.400024,2312600000
2008-03-25,1816.329956,1831.979980,1800.709961,1824.540039,1824.540039,2099060000
2008-03-26,1815.829956,1822.569946,1800.829956,1817.280029,1817.280029,1915210000
2008-03-27,1807.140015,1809.239990,1777.750000,1777.890015,1777.890015,2038770000
2008-03-28,1788.560059,1802.180054,1762.199951,1767.569946,1767.569946,1785770000
2008-03-31,1772.959961,1789.520020,1767.859985,1781.930054,1781.930054,1788360000
2008-04-01,1806.150024,1855.479980,1805.790039,1855.479980,1855.479980,2160120000
2008-04-02,1855.910034,1870.550049,1836.630005,1848.800049,1848.800049,1996680000
2008-04-03,1842.689941,1866.569946,1835.959961,1855.189941,1855.189941,1993480000
2008-04-04,1859.930054,1884.130005,1846.560059,1865.869995,1865.869995,1977560000
2008-04-07,1878.300049,1885.930054,1856.569946,1860.829956,1860.829956,1730020000
2008-04-08,1853.369995,1858.739990,1837.469971,1846.140015,1846.140015,1635290000
2008-04-09,1848.359985,1849.199951,1815.050049,1826.189941,1826.189941,1922050000
2008-04-10,1827.000000,1863.199951,1827.000000,1852.969971,1852.969971,2159000000
2008-04-11,1832.050049,1833.140015,1794.819946,1798.719971,1798.719971,1902540000
2008-04-14,1796.770020,1807.760010,1788.010010,1790.930054,1790.930054,1626710000
2008-04-15,1799.479980,1802.729980,1776.599976,1794.729980,1794.729980,1884750000
2008-04-16,1817.589966,1849.449951,1815.800049,1846.890015,1846.890015,2128770000
2008-04-17,1846.800049,1848.280029,1829.939941,1840.880005,1840.880005,1779300000
2008-04-18,1889.199951,1908.000000,1879.939941,1900.280029,1900.280029,2190920000
2008-04-21,1892.969971,1914.209961,1890.800049,1913.119995,1913.119995,1601280000
2008-04-22,1901.270020,1901.739990,1867.719971,1881.650024,1881.650024,1941680000
2008-04-23,1897.630005,1913.619995,1888.709961,1906.660034,1906.660034,2181580000
2008-04-24,1908.130005,1942.979980,1886.939941,1924.579956,1924.579956,2337160000
2008-04-25,1922.880005,1925.040039,1894.109985,1918.579956,1918.579956,1956260000
2008-04-28,1920.530029,1936.099976,1917.030029,1923.260010,1923.260010,1724680000
2008-04-29,1917.829956,1941.910034,1914.250000,1933.599976,1933.599976,1769030000
2008-04-30,1939.119995,1953.589966,1912.810059,1917.699951,1917.699951,2127390000
2008-05-01,1921.869995,1980.439941,1921.050049,1980.439941,1980.439941,2344770000
2008-05-02,1996.310059,1996.520020,1965.839966,1981.869995,1981.869995,2279510000
2008-05-05,1980.839966,1992.689941,1967.819946,1975.819946,1975.819946,2085110000
2008-05-06,1968.609985,1996.800049,1957.630005,1990.609985,1990.609985,2097260000
2008-05-07,1987.439941,2000.719971,1946.280029,1951.420044,1951.420044,2238810000
2008-05-08,1960.709961,1979.119995,1954.359985,1966.859985,1966.859985,2031770000
2008-05-09,1950.630005,1969.359985,1947.599976,1960.290039,1960.290039,1711510000
2008-05-12,1969.500000,1998.859985,1959.479980,1997.020020,1997.020020,1769330000
2008-05-13,1997.619995,2004.530029,1981.989990,2000.609985,2000.609985,1895250000
2008-05-14,2008.540039,2028.670044,1993.910034,1997.300049,1997.300049,2129270000
2008-05-15,1995.410034,2032.359985,1991.199951,2031.339966,2031.339966,2176320000
2008-05-16,2033.949951,2035.810059,2009.890015,2031.270020,2031.270020,2286090000
2008-05-19,2031.819946,2050.790039,2005.339966,2016.599976,2016.599976,2269590000
2008-05-20,2008.500000,2010.180054,1987.500000,2000.670044,2000.670044,1991010000
2008-05-21,2005.290039,2015.229980,1952.770020,1956.800049,1956.800049,2166450000
2008-05-22,1962.560059,1978.050049,1955.640015,1964.920044,1964.920044,1932080000
2008-05-23,1959.670044,1964.680054,1943.849976,1958.959961,1958.959961,1734070000
2008-05-27,1965.000000,1995.449951,1963.050049,1995.439941,1995.439941,1742710000
2008-05-28,2002.770020,2004.660034,1981.250000,2000.069946,2000.069946,1792750000
2008-05-29,2001.800049,2030.239990,2001.780029,2019.020020,2019.020020,1956100000
2008-05-30,2028.250000,2040.969971,2022.160034,2032.569946,2032.569946,2153350000
2008-06-02,2026.579956,2028.040039,1989.329956,2006.839966,2006.839966,1972760000
2008-06-03,2015.030029,2027.199951,1977.869995,1996.790039,1996.790039,2148040000
2008-06-04,1991.890015,2035.089966,1989.219971,2021.449951,2021.449951,2153510000
2008-06-05,2027.170044,2055.820068,2020.589966,2055.110107,2055.110107,2254760000
2008-06-06,2036.150024,2039.500000,1990.390015,1990.390015,1990.390015,2192240000
2008-06-09,1995.369995,1997.939941,1948.270020,1979.709961,1979.709961,2084630000
2008-06-10,1960.410034,1988.000000,1957.050049,1972.540039,1972.540039,2081430000
2008-06-11,1968.869995,1970.310059,1924.329956,1924.329956,1924.329956,2065810000
2008-06-12,1941.680054,1954.229980,1909.890015,1924.260010,1924.260010,2276640000
2008-06-13,1938.339966,1968.119995,1928.709961,1966.010010,1966.010010,2106050000
2008-06-16,1954.040039,1991.719971,1953.260010,1984.760010,1984.760010,1871720000
2008-06-17,1990.020020,1993.119995,1969.729980,1972.819946,1972.819946,1798050000
2008-06-18,1962.780029,1968.089966,1943.920044,1951.099976,1951.099976,2030700000
2008-06-19,1947.640015,1991.250000,1935.849976,1982.689941,1982.689941,2294540000
2008-06-20,1962.329956,1963.479980,1920.319946,1928.390015,1928.390015,2570320000
2008-06-23,1936.709961,1940.680054,1910.880005,1913.310059,1913.310059,1916230000
2008-06-24,1906.839966,1926.099976,1888.010010,1903.739990,1903.739990,2195920000
2008-06-25,1911.069946,1951.489990,1910.209961,1933.859985,1933.859985,2153970000
2008-06-26,1898.780029,1898.780029,1855.390015,1855.390015,1855.390015,2300840000
2008-06-27,1854.390015,1865.599976,1829.300049,1855.719971,1855.719971,3403540000
2008-06-30,1852.829956,1863.319946,1837.089966,1837.089966,1837.089966,2096400000
2008-07-01,1821.930054,1864.069946,1817.079956,1862.709961,1862.709961,2653890000
2008-07-02,1868.800049,1874.829956,1815.839966,1816.150024,1816.150024,2376300000
2008-07-03,1828.750000,1832.209961,1801.660034,1816.349976,1816.349976,1423670000
2008-07-07,1834.280029,1848.290039,1799.489990,1826.930054,1826.930054,2363990000
2008-07-08,1829.550049,1871.280029,1821.959961,1871.280029,1871.280029,2462380000
2008-07-09,1866.810059,1871.270020,1818.920044,1819.180054,1819.180054,2285560000
2008-07-10,1826.630005,1846.530029,1805.280029,1839.569946,1839.569946,2300880000
2008-07-11,1820.229980,1839.770020,1784.390015,1810.880005,1810.880005,2340180000
2008-07-14,1834.859985,1837.040039,1792.540039,1798.030029,1798.030029,1997990000
2008-07-15,1786.900024,1826.109985,1761.079956,1798.349976,1798.349976,2798410000
2008-07-16,1799.599976,1844.540039,1786.060059,1843.869995,1843.869995,2425020000
2008-07-17,1851.000000,1862.989990,1829.699951,1853.469971,1853.469971,2570670000
2008-07-18,1827.339966,1834.719971,1816.760010,1823.229980,1823.229980,2225800000
2008-07-21,1831.859985,1837.530029,1809.800049,1819.760010,1819.760010,1859410000
2008-07-22,1787.500000,1821.829956,1784.260010,1821.619995,1821.619995,2510310000
2008-07-23,1823.369995,1865.189941,1819.079956,1845.560059,1845.560059,2730180000
2008-07-24,1854.969971,1854.969971,1816.839966,1816.979980,1816.979980,2499920000
2008-07-25,1829.930054,1849.189941,1820.900024,1846.550049,1846.550049,2045130000
2008-07-28,1841.319946,1850.459961,1798.310059,1802.989990,1802.989990,1931230000
2008-07-29,1813.300049,1851.310059,1812.969971,1845.550049,1845.550049,2274090000
2008-07-30,1850.290039,1862.969971,1825.640015,1852.800049,1852.800049,2280940000
2008-07-31,1835.349976,1874.540039,1832.699951,1849.150024,1849.150024,2316510000
2008-08-01,1847.469971,1849.209961,1806.400024,1826.560059,1826.560059,2312140000
2008-08-04,1825.680054,1825.680054,1802.089966,1804.839966,1804.839966,2010200000
2008-08-05,1825.869995,1869.760010,1823.969971,1869.760010,1869.760010,2324730000
2008-08-06,1866.859985,1902.869995,1853.410034,1895.209961,1895.209961,2228710000
2008-08-07,1882.969971,1904.130005,1873.010010,1880.089966,1880.089966,2189120000
2008-08-08,1880.410034,1928.520020,1877.130005,1926.229980,1926.229980,2189630000
2008-08-11,1921.760010,1962.540039,1917.849976,1941.229980,1941.229980,2272240000
2008-08-12,1938.989990,1957.400024,1932.469971,1941.069946,1941.069946,2052610000
2008-08-13,1938.060059,1955.540039,1920.770020,1942.020020,1942.020020,1995490000
2008-08-14,1930.810059,1969.369995,1930.380005,1964.380005,1964.380005,1835830000
2008-08-15,1967.489990,1973.560059,1950.109985,1957.560059,1957.560059,1742180000
2008-08-18,1962.170044,1963.510010,1920.989990,1932.699951,1932.699951,1632610000
2008-08-19,1924.609985,1933.130005,1900.410034,1908.680054,1908.680054,1716280000
2008-08-20,1921.750000,1932.420044,1900.020020,1913.020020,1913.020020,1746470000
2008-08-21,1900.109985,1913.390015,1886.239990,1906.739990,1906.739990,1562430000
2008-08-22,1915.770020,1937.760010,1915.359985,1931.469971,1931.469971,1365910000
2008-08-25,1918.449951,1918.800049,1885.689941,1889.719971,1889.719971,2366920000
2008-08-26,1889.869995,1901.089966,1874.810059,1886.319946,1886.319946,1256980000
